objid,name_prefix,name,ra,declination,redshift,typeid,type,reporting_groupid,reporting_group,source_groupid,source_group,discoverydate,discoverymag,discmagfilter,filter,reporters,time_received,internal_names,Discovery_ADS_bibcode,Class_ADS_bibcodes,creationdate,lastmodified
165799,SN,2024aahx,125.7335853,1.8261436,0.085,3.0,SN Ia,59.0,GOTO,59.0,GOTO,2024-11-03 03:35:28.896,18.99,120.0,L,"A. Kumar, D. O'Neill, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, G. Ramsay, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, on behalf of GOTO collaboration",2024-11-03 14:01:18,"GOTO24hzb, ZTF24abqqrep, ATLAS24qct, ZTF24absimnm",2024TNSTR4289....1K,2024TNSCR4356....1P,2024-11-03 14:01:19,2024-12-11 10:23:01
164502,SN,2024yko,137.202873864,58.5206983026,0.04,10.0,SN II,48.0,ZTF,48.0,ZTF,2024-10-19 09:38:32.997,19.033,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-19 16:55:15,"ZTF24abnoozs, GOTO24hgy, ATLAS24pun, PS24mke",2024TNSTR4063....1S,2024TNSCR4155....1H,2024-10-19 16:55:17,2024-12-11 23:39:01
168225,AT,2024adve,44.6021691563,-22.8273545751,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-12-02 07:58:28.992,20.03,26.0,w,"K. C. Chambers, T. de Boer, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-12-10 23:08:32,PS24mjv,2024TNSTR4853....1C,,2024-12-10 23:08:33,2024-12-10 23:08:33
168224,AT,2024advd,198.556958,-0.584369,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-12-04 17:00:57.600,18.13,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-10 22:21:33,Gaia24dol,2024TNSTR4846....1H,,2024-12-10 22:21:34,2024-12-10 22:21:34
168220,AT,2024aduz,205.925833,5.0275,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-12-04 09:05:45.600,18.68,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-10 22:17:37,Gaia24doe,2024TNSTR4846....1H,,2024-12-10 22:17:38,2024-12-10 22:17:38
168218,AT,2024adux,146.172883,7.943819,,,,60.0,BlackGEM,60.0,BlackGEM,2024-12-10 06:17:44.000,19.68,118.0,BG-q,"S. Scaringi, H. Tranin, F. Stoppa, D. Pieterse, G. Ramsay, S. Faris, P. Groot, P. Vreeswijk, N. Blagorodnova, J. van Roestel, H. Wichern",2024-12-10 20:19:02,BGEM J094441.49+075637.7,2024TNSTR4845....1S,,2024-12-10 20:19:04,2024-12-10 20:19:04
168214,AT,2024adut,197.66975,2.024161,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-12-03 21:14:24.000,18.36,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-10 12:25:23,Gaia24dnx,2024TNSTR4846....1H,,2024-12-10 12:25:24,2024-12-10 12:25:24
168211,AT,2024aduq,27.966208,14.013056,,,,36.0,MASTER,36.0,MASTER,2024-10-29 18:57:00.576,15.0,1.0,Clear,"O.Gress, V.Lipunov, E.Gorbovskoy, N.Tiurina, P.Balanutsa, , D.Vlasenko, I.Panchenko, A.Kuznetsov, G.Antipov, A.Sankovich, A.Sosnovskij, Yu.Tselik, M.Gulyaev, Ya.Kechin, V.Senik, A.Chasovnikov, K.Labsina, I. Gorbunov (Lomonosov MSU), O.Gress, N.Budnev (ISU), C.Francile, F. Podesta, R.Podesta, E. Gonzalez (Observatorio Astronomico Felix Aguilar (OAFA), A. Tlatov, D. Dormidontov (Kislovodsk Solar Station of the Pulkovo Observatory), A. Gabovich, V.Yurkov (Blagoveschensk Educational StateUniversity) D.Buckley (SAAO), R.Rebolo (The Instituto de Astrofisica de Canarias), L.Carrasco, J.R.Valdes, V.Chavushyan, V.M.Patino Alvarez, J.Martinez, A.R.Corella, L.H.Rodriguez (INAOE, Guillermo Haro Astrophysics Observatory)",2024-12-10 11:39:25,MASTER OT J015151.89+140047.0,2024TNSTR4852....1G,,2024-12-10 11:39:26,2024-12-10 11:39:26
168167,AT,2024adsy,175.562715714,19.0706671429,,,,59.0,GOTO,59.0,GOTO,2024-12-09 06:35:21.120,19.24,120.0,L,"G. Ramsay, D. O'Neill, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, A. Kumar, on behalf of GOTO collaboration",2024-12-09 09:51:25,"GOTO24iwu, ATLAS24rim",2024TNSTR4829....1R,,2024-12-09 09:51:26,2024-12-10 19:28:08
168058,AT,2024adov,168.751817,-3.992442,,,,48.0,ZTF,48.0,ZTF,2024-12-05 12:36:21.003,19.9823,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-12-07 16:43:31,"ZTF24abwlgae, BGEM J111500.43-035932.7, ATLAS24rjt, GOTO24jam",2024TNSTR4795....1S,,2024-12-07 16:43:32,2024-12-10 14:35:04
167929,AT,2024adjy,146.295929,8.318511,,,,59.0,GOTO,59.0,GOTO,2024-12-05 03:01:07.392,19.02,120.0,L,"G. Ramsay, D. O'Neill, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, A. Kumar, on behalf of GOTO collaboration",2024-12-05 08:21:39,"GOTO24ite, ZTF24abwjxvr, ATLAS24rdk, , BGEM J094511.02+081906.6",2024TNSTR4769....1R,,2024-12-05 08:21:41,2024-12-10 14:21:04
167784,AT,2024adet,219.813042,12.847419,,,,74.0,ALeRCE,48.0,ZTF,2024-12-02 13:13:27.998,19.1076,111.0,r,"A. Munoz-Arancibia, G. Pignata, F.E. Bauer, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-12-02 20:15:25,"ZTF24abvgnzs, GOTO24iuz, Gaia24doh, ATLAS24rit",2024TNSTR4717....1M,,2024-12-02 20:15:32,2024-12-10 22:19:00
167748,AT,2024addj,153.97095459,39.1659490053,,,,48.0,ZTF,48.0,ZTF,2024-11-23 11:09:48.000,20.4937,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-12-02 14:27:33,"ZTF24abtzocr, GOTO24irl, PS24mju",2024TNSTR4725....1S,,2024-12-02 14:27:34,2024-12-10 18:06:13
167592,AT,2024acxj,175.023804,-8.964586,,,,74.0,ALeRCE,48.0,ZTF,2024-11-30 12:28:06.001,19.6788,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-12-01 02:41:49,"ZTF24abuvkdq, GOTO24itw, BGEM J114005.71-085752.5",2024TNSTR4706....1F,,2024-12-01 02:41:54,2024-12-10 14:43:03
167461,AT,2024acsi,217.718833,12.614661,,,,10.0,XOSS,10.0,XOSS,2024-11-29 23:16:56.640,18.29,1.0,Clear,"Mi Zhang, Jianlin Xu, Guoyou Sun, Jiangao Ruan, Jingyuan Zhao, Wenjie Zhou, Yong Ma, Quanzhi Ye, Zhuoyang Chen (Xingming Obs.), Hanjie Tan (AUUK), Guangwei Wu (NAAA), Xing Gao, Ali Esamdin, Chunhai Bai, Yong Wang (XAO), on behalf of the KATS team",2024-11-30 15:08:34,"KATS24W019, ZTF24abuvmuo, GOTO24iuy, Gaia24doa, ATLAS24riu",2024TNSTR4697....1Z,,2024-11-30 15:08:35,2024-12-10 12:25:43
167349,AT,2024acoa,325.486625,21.323611,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 05:59:10.752,18.901,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-28 08:41:25,"ATLAS24qss, ZTF24abuntvn, GOTO24isu, Gaia24doc",2024TNSTR4670....1T,,2024-11-28 08:41:27,2024-12-10 12:25:59
166589,SN,2024ably,29.181292,-9.179769,0.061,3.0,SN Ia,18.0,ATLAS,18.0,ATLAS,2024-11-18 21:41:24.000,18.531,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-19 07:49:21,"ATLAS24qgl, GOTO24inn, ZTF24abtgtdi, Gaia24dnz, PS24moy",2024TNSTR4541....1T,2024TNSCR4728....1F,2024-11-19 07:49:22,2024-12-10 12:25:38
166574,AT,2024ablj,202.774625,11.182911,,,,48.0,ZTF,48.0,ZTF,2024-11-14 12:57:40.000,19.1485,111.0,r,"Jacob Wise (LJMU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-18 14:29:53,"ZTF24absshbg, ATLAS24rai, Gaia24dnm",2024TNSTR4533....1W,,2024-11-18 14:29:54,2024-12-10 07:07:24
166523,AT,2024abjl,213.228,13.844831,,,,74.0,ALeRCE,48.0,ZTF,2024-11-17 13:13:10.001,18.1661,111.0,r,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-11-17 16:55:06,"ZTF24absvund, GOTO24iva, ATLAS24rhy, Gaia24dns",2024TNSTR4517....1F,,2024-11-17 16:55:09,2024-12-10 08:22:15
165905,SN,2024aalw,169.50325,-4.853214,0.0258,10.0,SN II,59.0,GOTO,59.0,GOTO,2024-11-05 05:57:33.984,17.93,120.0,L,"G. Ramsay, D. O'Neill, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, A. Kumar, on behalf of GOTO collaboration",2024-11-05 10:20:39,"GOTO24hzy, ATLAS24qcm, ZTF24absmmua, BGEM J111800.77-045111.5",2024TNSTR4325....1R,2024TNSCR4766....1S,2024-11-05 10:20:40,2024-12-10 14:26:04
165865,SN,2024aakj,321.526542,14.209281,0.05,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-10-31 05:39:08.997,19.8917,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-04 05:23:34,"ZTF24abprtdf, ATLAS24pyp, GOTO24igb, Gaia24dnj",2024TNSTR4309....1S,"2024TNSCR4452....1C, 2024TNSCR4511....1N",2024-11-04 05:23:35,2024-12-10 07:04:20
165161,SN,2024zjv,123.288206521,3.56351472489,0.073129,10.0,SN II,48.0,ZTF,48.0,ZTF,2024-10-24 09:51:58.003,18.9328,110.0,g,"Nabeel Rehemtulla (CIERA, NU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-25 14:41:13,"ZTF24aboiysi, GOTO24hrc, PS24mjy",2024TNSTR4152....1R,2024TNSCR4250....1S,2024-10-25 14:41:15,2024-12-10 23:22:35
164505,SN,2024ykr,17.635375,-5.705411,0.037039,3.0,SN Ia,18.0,ATLAS,18.0,ATLAS,2024-10-19 11:08:09.600,18.239,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-10-19 19:33:13,"ATLAS24plk, GOTO24hjq, ZTF24abnqeaf, PS24kef, BGEM J011032.46-054219.4, Gaia24dnv",2024TNSTR4056....1T,2024TNSCR4098....1H,2024-10-19 19:33:14,2024-12-10 08:22:34
163949,SN,2024xsk,169.549108,26.0565,0.05,2.0,SN I,48.0,ZTF,48.0,ZTF,2024-10-03 12:37:42.003,18.606,111.0,r,"Nabeel Rehemtulla (CIERA, NU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-10 12:51:57,"ZTF24ablestl, ATLAS24ppu, GOTO24hpx, BGEM J111811.78+260323.4",2024TNSTR3946....1R,2024TNSCR4358....1T,2024-10-10 12:51:58,2024-12-10 14:39:03
168191,AT,2024adtw,220.15977623332125,8.676430433333417,,,,74.0,ALeRCE,48.0,ZTF,2024-12-05 13:25:27.002,19.5969,111.0,r,"A. Munoz-Arancibia, G. Pignata, F.E. Bauer, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-12-09 17:26:11,ZTF24aahngid,2024TNSTR4821....1M,,2024-12-09 17:26:25,2024-12-09 17:26:25
168186,AT,2024adtr,195.1939525894744,77.71697010430842,,,,74.0,ALeRCE,48.0,ZTF,2024-12-06 11:18:56.002,20.3388,111.0,r,"A. Munoz-Arancibia, G. Pignata, F.E. Bauer, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-12-09 17:26:11,ZTF24abxgjrp,2024TNSTR4821....1M,,2024-12-09 17:26:20,2024-12-09 17:26:20
168185,AT,2024adtq,229.26191390000653,12.6350934,,,,74.0,ALeRCE,48.0,ZTF,2024-12-08 13:12:58.000,19.7914,111.0,r,"A. Munoz-Arancibia, G. Pignata, F.E. Bauer, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-12-09 17:26:11,ZTF24abxgkcy,2024TNSTR4821....1M,,2024-12-09 17:26:19,2024-12-09 17:26:19
168100,AT,2024adqj,184.7382993249843,36.937145525,,,,48.0,ZTF,48.0,ZTF,2024-12-05 12:44:28.999,19.9771,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-12-08 12:14:13,ZTF24abxfuog,2024TNSTR4813....1S,,2024-12-08 12:14:14,2024-12-09 17:26:21
166671,SN,2024aboy,207.144875,24.893439,0.029716,13.0,SN IIn,18.0,ATLAS,18.0,ATLAS,2024-11-20 15:03:16.128,18.297,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-20 21:15:08,"ATLAS24qhq, ZTF24abuvisc, Gaia24dmf, GOTO24ivg",2024TNSTR4550....1T,2024TNSCR4840....1S,2024-11-20 21:15:10,2024-12-09 19:17:26
166310,SN,2024abbi,359.06058203,12.4839896472,0.1,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-09 02:56:29.996,19.9649,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-14 05:15:34,"ZTF24abrkfol, ATLAS24qhv, PS24llr",2024TNSTR4497....1S,2024TNSCR4840....1S,2024-11-14 05:15:35,2024-12-09 19:31:34
166287,SN,2024abal,197.5129854,51.4021793,0.0541,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-11 12:19:45.001,18.9891,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-13 12:06:36,"ZTF24absdppq, ATLAS24quh",2024TNSTR4483....1S,2024TNSCR4841....1C,2024-11-13 12:06:37,2024-12-09 19:26:24
